"acc","accept_status","accuracy","average_response_time","avg_rt","background","canvas_backend","checkbox_status","correct","correct_consent_sketchpad","correct_instruction_sketchpad","correct_new_keyboard_response","correct_response","count_age_form","count_checkbox_security_form","count_consent_sketchpad","count_country_logger","count_eurozone_form","count_eurozone_logger","count_experiment","count_fixation_dots","count_getting_started","count_goodbye_sketchpad","count_images_sketchpad","count_information_display_sketchpad","count_instruction_sketchpad","count_new_1_form_base","count_new_1_form_text_input","count_new_1_sketchpad","count_new_2_logger","count_new_4_form_multiple_choice","count_new_form_base","count_new_form_consent","count_new_form_multiple_choice","count_new_form_text_display","count_new_form_text_input","count_new_inline_script","count_new_keyboard_response","count_new_loop","count_new_sequence","count_occupation_form","count_occupation_logger","count_open_security_input_form","count_personal_data_logger","count_response_logger","count_schooling_level_form","count_schooling_logger","count_security_feature_logger","count_welcome","datetime","denomination","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","logfile","note_type","opensesame_codename","opensesame_version","reason","response","response_consent_sketchpad","response_goodbye_sketchpad","response_information_display_sketchpad","response_instruction_sketchpad","response_new_1_sketchpad","response_new_keyboard_response","response_time","response_time_consent_sketchpad","response_time_goodbye_sketchpad","response_time_information_display_sketchpad","response_time_instruction_sketchpad","response_time_new_1_sketchpad","response_time_new_keyboard_response","response_time_welcome","response_welcome","round_decimals","show","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_age_form","time_checkbox_security_form","time_consent_sketchpad","time_country_logger","time_eurozone_form","time_eurozone_logger","time_experiment","time_fixation_dots","time_getting_started","time_goodbye_sketchpad","time_images_sketchpad","time_information_display_sketchpad","time_instruction_sketchpad","time_new_1_form_base","time_new_1_form_text_input","time_new_1_sketchpad","time_new_2_logger","time_new_4_form_multiple_choice","time_new_form_base","time_new_form_consent","time_new_form_multiple_choice","time_new_form_text_display","time_new_form_text_input","time_new_inline_script","time_new_keyboard_response","time_new_loop","time_new_sequence","time_occupation_form","time_occupation_logger","time_open_security_input_form","time_personal_data_logger","time_response_logger","time_schooling_level_form","time_schooling_logger","time_security_feature_logger","time_welcome","title","total_correct","total_response_time","total_responses","width"
"63","NA","63","2747","2747","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","45","NA","0","45","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","45","0","45","0","0","0","0","45","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination2","left","right","NA","right","right","NA","left","1527.740100005758","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","1527.740100005758","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","181191.26320000214","NA","NA","181695.25710000016","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","181695.44690000475","27284.204399999","181187.22400000843","NA","26084.59870000661","NA","22084.472200003802","183223.75030000694","NA","20067.656500003068","NA","NA","New experiment","29","126364.43170002894","46","1024"
"63","NA","63","2717","2717","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","46","NA","0","46","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","46","0","46","0","0","0","0","46","0","0","0","NA","Thu Oct 26 17:19:47 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","real","Melodramatic Milgram","4.0.5","photo","right","right","NA","right","right","NA","right","1369.4138999999268","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","1369.4138999999268","NA","NA","2","real_20","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","183365.53819999972","NA","NA","183869.2565000092","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","183869.36810000043","27284.204399999","183359.87700000987","NA","26084.59870000661","NA","22084.472200003802","185239.3907000078","NA","20067.656500003068","NA","NA","New experiment","30","127733.84560002887","47","1024"
"62","NA","62","2686","2686","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","47","NA","0","47","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","47","0","47","0","0","0","0","47","0","0","0","NA","Thu Oct 26 17:19:47 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","right","right","NA","right","right","NA","right","1214.254600010463","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","1214.254600010463","NA","NA","2","fake_2_20","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","185349.94339999685","NA","NA","185855.4210000002","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","185855.50879999937","27284.204399999","185344.5847999974","NA","26084.59870000661","NA","22084.472200003802","187070.39449999866","NA","20067.656500003068","NA","NA","New experiment","30","128948.10020003933","48","1024"
"63","NA","63","2654","2654","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","48","NA","0","48","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","48","0","48","0","0","0","0","48","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination","left","right","NA","right","right","NA","left","1125.6851000071038","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","1125.6851000071038","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","187191.57390001055","NA","NA","187695.43740000518","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","187695.59319999826","27284.204399999","187187.5136000017","NA","26084.59870000661","NA","22084.472200003802","188821.79230000474","NA","20067.656500003068","NA","NA","New experiment","31","130073.78530004644","49","1024"
"62","NA","62","2623","2623","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","49","NA","0","49","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","49","0","49","0","0","0","0","49","0","0","0","NA","Thu Oct 26 17:19:47 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","DullHologram2","right","right","NA","right","right","NA","right","1096.925600009854","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","1096.925600009854","NA","NA","2","fake_20","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","188944.71930000873","NA","NA","189448.6240999977","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","189448.71959999728","27284.204399999","188940.28049999906","NA","26084.59870000661","NA","22084.472200003802","190546.29640000348","NA","20067.656500003068","NA","NA","New experiment","31","131170.7109000563","50","1024"
"62","NA","62","2597","2597","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","50","NA","0","50","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","50","0","50","0","0","0","0","50","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","real","Melodramatic Milgram","4.0.5","genuine","right","right","NA","right","right","NA","right","1287.945000003674","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","1287.945000003674","NA","NA","2","real_50","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","190644.15629999712","NA","NA","191148.1080000085","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","191148.2471000054","27284.204399999","190639.44410000113","NA","26084.59870000661","NA","22084.472200003802","192436.8950000062","NA","20067.656500003068","NA","NA","New experiment","32","132458.65590005997","51","1024"
"63","NA","63","2565","2565","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","51","NA","0","51","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","51","0","51","0","0","0","0","51","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination","left","right","NA","right","right","NA","left","939.9281999940285","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","939.9281999940285","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","192542.2208000091","NA","NA","193045.92669999693","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","193046.0211000027","27284.204399999","192538.09889999684","NA","26084.59870000661","NA","22084.472200003802","193986.57850000018","NA","20067.656500003068","NA","NA","New experiment","33","133398.584100054","52","1024"
"64","NA","64","2533","2533","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","52","NA","0","52","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","52","0","52","0","0","0","0","52","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","real","Melodramatic Milgram","4.0.5","photo","right","right","NA","right","right","NA","right","867.1064000081969","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","867.1064000081969","NA","NA","2","real_50","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","194112.98360000364","NA","NA","194616.3904999994","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","194616.53780000051","27284.204399999","194106.95120001037","NA","26084.59870000661","NA","22084.472200003802","195484.28460001014","NA","20067.656500003068","NA","NA","New experiment","34","134265.6905000622","53","1024"
"62","NA","62","2528","2528","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","53","NA","0","53","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","53","0","53","0","0","0","0","53","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Student","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","right","right","NA","right","right","NA","right","2278.8572999997996","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","2278.8572999997996","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","195608.97050000494","NA","NA","196113.1297999964","26099.81770000013","9905.462299997453","NA","NA","NA","NA","NA","NA","NA","NA","NA","22087.63639999961","NA","196113.30440000165","27284.204399999","195602.6627000101","NA","26084.59870000661","NA","22084.472200003802","198392.8547999967","NA","20067.656500003068","NA","NA","New experiment","34","136544.547800062","54","1024"
"62","NA","62","2528","2528","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","53","NA","0","53","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","53","0","53","0","0","0","0","53","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","color","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","color","right","NA","right","right","NA","right","2278.8572999997996","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","2278.8572999997996","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","195608.97050000494","NA","NA","196113.1297999964","26099.81770000013","9905.462299997453","NA","NA","NA","207872.08190000092","NA","NA","NA","NA","NA","22087.63639999961","NA","196113.30440000165","27284.204399999","195602.6627000101","NA","26084.59870000661","198449.2842000036","22084.472200003802","198392.8547999967","NA","20067.656500003068","NA","NA","New experiment","34","136544.547800062","54","1024"
"62","NA","62","2528","2528","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","53","NA","0","53","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","53","0","53","0","0","0","0","53","0","0","0","NA","Thu Oct 26 17:19:47 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment","no","mono","no","18","no","white","no","Ok","yes","768","C:/Users/lukas/OneDrive/Dokumente/Uni/VU/P1/Cognitive Psych/Experiment/log_without/subject-0.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","Colors of text","right","NA","right","right","NA","right","2278.8572999997996","994.1758000059053","NA","1183.8924000039697","4233.392000009189","NA","2278.8572999997996","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","0","even","20070.709300009185","NA","14143.970000004629","23936.2822999974","NA","17249.662200003513","9859.897700007423","195608.97050000494","NA","NA","196113.1297999964","26099.81770000013","9905.462299997453","NA","NA","NA","207872.08190000092","NA","NA","NA","NA","NA","22087.63639999961","NA","196113.30440000165","27284.204399999","195602.6627000101","NA","26084.59870000661","198449.2842000036","22084.472200003802","198392.8547999967","NA","20067.656500003068","220726.9443999976","NA","New experiment","34","136544.547800062","54","1024"
