"acc","accept_status","accuracy","average_response_time","avg_rt","background","canvas_backend","checkbox_status","correct","correct_consent_sketchpad","correct_instruction_sketchpad","correct_new_keyboard_response","correct_response","count_age_form","count_checkbox_security_form","count_consent_sketchpad","count_country_logger","count_eurozone_form","count_eurozone_logger","count_experiment","count_fixation_dots","count_getting_started","count_goodbye_sketchpad","count_images_sketchpad","count_information_display_sketchpad","count_instruction_sketchpad","count_new_1_form_base","count_new_1_form_text_input","count_new_1_sketchpad","count_new_2_logger","count_new_4_form_multiple_choice","count_new_form_base","count_new_form_consent","count_new_form_multiple_choice","count_new_form_text_display","count_new_form_text_input","count_new_inline_script","count_new_keyboard_response","count_new_loop","count_new_sequence","count_occupation_form","count_occupation_logger","count_open_security_input_form","count_personal_data_logger","count_response_logger","count_schooling_level_form","count_schooling_logger","count_security_feature_logger","count_welcome","datetime","denomination","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","logfile","note_type","opensesame_codename","opensesame_version","reason","response","response_consent_sketchpad","response_goodbye_sketchpad","response_information_display_sketchpad","response_instruction_sketchpad","response_new_1_sketchpad","response_new_keyboard_response","response_time","response_time_consent_sketchpad","response_time_goodbye_sketchpad","response_time_information_display_sketchpad","response_time_instruction_sketchpad","response_time_new_1_sketchpad","response_time_new_keyboard_response","response_time_welcome","response_welcome","round_decimals","show","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_age_form","time_checkbox_security_form","time_consent_sketchpad","time_country_logger","time_eurozone_form","time_eurozone_logger","time_experiment","time_fixation_dots","time_getting_started","time_goodbye_sketchpad","time_images_sketchpad","time_information_display_sketchpad","time_instruction_sketchpad","time_new_1_form_base","time_new_1_form_text_input","time_new_1_sketchpad","time_new_2_logger","time_new_4_form_multiple_choice","time_new_form_base","time_new_form_consent","time_new_form_multiple_choice","time_new_form_text_display","time_new_form_text_input","time_new_inline_script","time_new_keyboard_response","time_new_loop","time_new_sequence","time_occupation_form","time_occupation_logger","time_open_security_input_form","time_personal_data_logger","time_response_logger","time_schooling_level_form","time_schooling_logger","time_security_feature_logger","time_welcome","title","total_correct","total_response_time","total_responses","width"
"67","NA","67","2214","2214","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","45","NA","0","45","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","45","0","45","0","0","0","0","45","0","0","0","NA","Sun Oct 15 15:48:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","right","right","NA","space","left","NA","right","1361.5753750200383","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","1361.5753750200383","NA","NA","2","fake_20","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","163618.89037501533","NA","NA","164124.02987503447","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","164124.20812499477","33993.929749995004","163613.29879198456","NA","32877.32541700825","NA","27892.178417008836","165488.71912498726","NA","25762.44175003376","NA","NA","New experiment","31","101867.5807469408","46","1024"
"68","NA","68","2181","2181","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","46","NA","0","46","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","46","0","46","0","0","0","0","46","0","0","0","NA","Sun Oct 15 15:48:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination2","left","right","NA","space","left","NA","left","679.7358339536004","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","679.7358339536004","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","165685.01062499126","NA","NA","166189.85883303685","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","166190.04570803372","33993.929749995004","165667.22070798278","NA","32877.32541700825","NA","27892.178417008836","166871.24766700435","NA","25762.44175003376","NA","NA","New experiment","32","102547.3165808944","47","1024"
"68","NA","68","2151","2151","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","47","NA","0","47","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","47","0","47","0","0","0","0","47","0","0","0","NA","Sun Oct 15 15:48:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","left","right","NA","space","left","NA","left","742.3897919943556","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","742.3897919943556","NA","NA","2","fake_1_20","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","166959.94470798178","NA","NA","167464.8512499989","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","167465.01470799558","33993.929749995004","166954.38933302648","NA","32877.32541700825","NA","27892.178417008836","168208.8791670394","NA","25762.44175003376","NA","NA","New experiment","33","103289.70637288876","48","1024"
"67","NA","67","2125","2125","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","48","NA","0","48","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","48","0","48","0","0","0","0","48","0","0","0","NA","Sun Oct 15 15:48:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","right","right","NA","space","left","NA","right","863.7390000512823","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","863.7390000512823","NA","NA","2","fake_20","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","168349.48645799886","NA","NA","168854.6532500186","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","168854.8709169845","33993.929749995004","168343.25174998958","NA","32877.32541700825","NA","27892.178417008836","169720.11445800308","NA","25762.44175003376","NA","NA","New experiment","33","104153.44537294004","49","1024"
"68","NA","68","2150","2150","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","49","NA","0","49","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","49","0","49","0","0","0","0","49","0","0","0","NA","Sun Oct 15 15:48:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","left","right","NA","space","left","NA","left","3394.6321249823086","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","3394.6321249823086","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","169807.73775000125","NA","NA","170312.53962498158","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","170312.72283301223","33993.929749995004","169802.7536669979","NA","32877.32541700825","NA","27892.178417008836","173710.3326250217","NA","25762.44175003376","NA","NA","New experiment","34","107548.07749792235","50","1024"
"68","NA","68","2126","2126","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","50","NA","0","50","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","50","0","50","0","0","0","0","50","0","0","0","NA","Sun Oct 15 15:48:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","BadInk","left","right","NA","space","left","NA","left","927.3241659975611","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","927.3241659975611","NA","NA","2","fake_20","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","173841.8130420032","NA","NA","174348.33354200236","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","174348.59416703694","33993.929749995004","173830.6909170351","NA","32877.32541700825","NA","27892.178417008836","175277.5376670179","NA","25762.44175003376","NA","NA","New experiment","35","108475.40166391991","51","1024"
"67","NA","67","2098","2098","#3d3846","psycho","NA","0","undefined","undefined","0","right","0","0","0","0","0","0","0","51","NA","0","51","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","51","0","51","0","0","0","0","51","0","0","0","NA","Sun Oct 15 15:48:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","real","Melodramatic Milgram","4.0.5","genuine","left","right","NA","space","left","NA","left","664.6590000018477","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","664.6590000018477","NA","NA","2","real_20","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","175401.92079200642","NA","NA","175906.89700003713","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","175907.07920800196","33993.929749995004","175396.19645802304","NA","32877.32541700825","NA","27892.178417008836","176573.31816700753","NA","25762.44175003376","NA","NA","New experiment","35","109140.06066392176","52","1024"
"67","NA","67","2109","2109","#3d3846","psycho","NA","1","undefined","undefined","1","right","0","0","0","0","0","0","0","52","NA","0","52","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","52","0","52","0","0","0","0","52","0","0","0","NA","Sun Oct 15 15:48:50 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","real","Melodramatic Milgram","4.0.5","photo","right","right","NA","space","left","NA","right","2670.5619170097634","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","2670.5619170097634","NA","NA","2","real_20","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","176712.20362500753","NA","NA","177219.10058299545","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","177219.30270799203","33993.929749995004","176706.56508300453","NA","32877.32541700825","NA","27892.178417008836","179892.9019169882","NA","25762.44175003376","NA","NA","New experiment","36","111810.62258093152","53","1024"
"68","NA","68","2089","2089","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","53","NA","0","53","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","53","0","53","0","0","0","0","53","0","0","0","NA","Sun Oct 15 15:48:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Student","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","left","right","NA","space","left","NA","left","1041.5219999849796","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","1041.5219999849796","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","179992.8675830015","NA","NA","180499.69008303015","32886.6483750171","6730.252832989208","NA","NA","NA","NA","NA","NA","NA","NA","NA","27892.967041989323","NA","180499.93500002893","33993.929749995004","179982.814625022","NA","32877.32541700825","NA","27892.178417008836","181543.08475001017","NA","25762.44175003376","NA","NA","New experiment","37","112852.1445809165","54","1024"
"68","NA","68","2089","2089","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","53","NA","0","53","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","53","0","53","0","0","0","0","53","0","0","0","NA","Sun Oct 15 15:48:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","head on the left, euro sigen in the down right corner, ink crispiness","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","head on the left, euro sigen in the down right corner, ink crispiness","right","NA","space","left","NA","left","1041.5219999849796","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","1041.5219999849796","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","179992.8675830015","NA","NA","180499.69008303015","32886.6483750171","6730.252832989208","NA","NA","NA","379363.048625004","NA","NA","NA","NA","NA","27892.967041989323","NA","180499.93500002893","33993.929749995004","179982.814625022","NA","32877.32541700825","181602.53166698385","27892.178417008836","181543.08475001017","NA","25762.44175003376","NA","NA","New experiment","37","112852.1445809165","54","1024"
"68","NA","68","2089","2089","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","53","NA","0","53","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","53","0","53","0","0","0","0","53","0","0","0","NA","Sun Oct 15 15:48:50 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Ok","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-2.csv","fake","Melodramatic Milgram","4.0.5","silver_strip","Silver strip (security thread);Watermark;Ink quality","right","NA","space","left","NA","left","1041.5219999849796","800.5359169910662","NA","1105.2499579964206","14556.750709016342","NA","1041.5219999849796","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","2","even","25763.228875002824","NA","21641.813958005514","31112.503791984636","NA","24832.08820800064","6672.130750026554","179992.8675830015","NA","NA","180499.69008303015","32886.6483750171","6730.252832989208","NA","NA","NA","379363.048625004","NA","NA","NA","NA","NA","27892.967041989323","NA","180499.93500002893","33993.929749995004","179982.814625022","NA","32877.32541700825","181602.53166698385","27892.178417008836","181543.08475001017","NA","25762.44175003376","391125.0324579887","NA","New experiment","37","112852.1445809165","54","1024"
