"acc","accept_status","accuracy","average_response_time","avg_rt","background","canvas_backend","checkbox_status","correct","correct_consent_sketchpad","correct_instruction_sketchpad","correct_new_keyboard_response","correct_response","count_age_form","count_checkbox_security_form","count_consent_sketchpad","count_country_logger","count_eurozone_form","count_eurozone_logger","count_experiment","count_fixation_dots","count_getting_started","count_goodbye_sketchpad","count_images_sketchpad","count_information_display_sketchpad","count_instruction_sketchpad","count_new_1_form_base","count_new_1_form_text_input","count_new_1_sketchpad","count_new_2_logger","count_new_4_form_multiple_choice","count_new_form_base","count_new_form_consent","count_new_form_multiple_choice","count_new_form_text_display","count_new_form_text_input","count_new_inline_script","count_new_keyboard_response","count_new_loop","count_new_sequence","count_occupation_form","count_occupation_logger","count_open_security_input_form","count_personal_data_logger","count_response_logger","count_schooling_level_form","count_schooling_logger","count_security_feature_logger","count_welcome","datetime","denomination","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","logfile","note_type","opensesame_codename","opensesame_version","reason","response","response_consent_sketchpad","response_goodbye_sketchpad","response_information_display_sketchpad","response_instruction_sketchpad","response_new_1_sketchpad","response_new_keyboard_response","response_time","response_time_consent_sketchpad","response_time_goodbye_sketchpad","response_time_information_display_sketchpad","response_time_instruction_sketchpad","response_time_new_1_sketchpad","response_time_new_keyboard_response","response_time_welcome","response_welcome","round_decimals","show","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_age_form","time_checkbox_security_form","time_consent_sketchpad","time_country_logger","time_eurozone_form","time_eurozone_logger","time_experiment","time_fixation_dots","time_getting_started","time_goodbye_sketchpad","time_images_sketchpad","time_information_display_sketchpad","time_instruction_sketchpad","time_new_1_form_base","time_new_1_form_text_input","time_new_1_sketchpad","time_new_2_logger","time_new_4_form_multiple_choice","time_new_form_base","time_new_form_consent","time_new_form_multiple_choice","time_new_form_text_display","time_new_form_text_input","time_new_inline_script","time_new_keyboard_response","time_new_loop","time_new_sequence","time_occupation_form","time_occupation_logger","time_open_security_input_form","time_personal_data_logger","time_response_logger","time_schooling_level_form","time_schooling_logger","time_security_feature_logger","time_welcome","title","total_correct","total_response_time","total_responses","width"
"78","NA","78","4396","4396","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","45","NA","0","45","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","45","0","45","0","0","0","0","45","0","0","0","NA","Fri Oct 27 22:52:26 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","BrownDenomination","left","right","NA","space","right","NA","left","992.9029589984566","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","992.9029589984566","NA","NA","2","fake_20","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","353011.7797089915","NA","NA","353515.5662499892","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","353515.6813749927","124564.1312499938","353005.13029200374","NA","51347.15191699797","NA","23127.909167000325","354509.73083399003","NA","17344.871459004935","NA","NA","New experiment","36","202243.5670408886","46","1024"
"78","NA","78","4379","4379","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","46","NA","0","46","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","46","0","46","0","0","0","0","46","0","0","0","NA","Fri Oct 27 22:52:26 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","DullHologram","left","right","NA","space","right","NA","left","3613.6872909846716","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","3613.6872909846716","NA","NA","2","fake_20","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","354601.7187089892","NA","NA","355105.5819999892","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","355105.69933400257","124564.1312499938","354597.0274169813","NA","51347.15191699797","NA","23127.909167000325","358720.74620900094","NA","17344.871459004935","NA","NA","New experiment","37","205857.25433187326","47","1024"
"79","NA","79","4390","4390","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","47","NA","0","47","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","47","0","47","0","0","0","0","47","0","0","0","NA","Fri Oct 27 22:52:26 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","DullHologram2","left","right","NA","space","right","NA","left","4897.379083005944","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","4897.379083005944","NA","NA","2","fake_20","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","358816.19037498604","NA","NA","359320.24825000553","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","359320.36920898827","124564.1312499938","358808.18270897726","NA","51347.15191699797","NA","23127.909167000325","364219.0186249791","NA","17344.871459004935","NA","NA","New experiment","38","210754.6334148792","48","1024"
"79","NA","79","4337","4337","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","48","NA","0","48","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","48","0","48","0","0","0","0","48","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","PurpleDenomination3","left","right","NA","space","right","NA","left","1806.2079589872155","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","1806.2079589872155","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","364313.3204589831","NA","NA","364817.32483400265","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","364817.4419999996","124564.1312499938","364306.69491700246","NA","51347.15191699797","NA","23127.909167000325","366625.03033399116","NA","17344.871459004935","NA","NA","New experiment","39","212560.84137386642","49","1024"
"80","NA","80","4275","4275","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","49","NA","0","49","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","49","0","49","0","0","0","0","49","0","0","0","NA","Fri Oct 27 22:52:26 2023","20","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","left","right","NA","space","right","NA","left","1196.0452920175157","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","1196.0452920175157","NA","NA","2","fake_1_20","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","366698.68629198754","NA","NA","367202.55141699454","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","367202.69104198087","124564.1312499938","366692.4044589978","NA","51347.15191699797","NA","23127.909167000325","368399.9579169904","NA","17344.871459004935","NA","NA","New experiment","40","213756.88666588394","50","1024"
"80","NA","80","4244","4244","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","50","NA","0","50","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","50","0","50","0","0","0","0","50","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","NoNumOnThread_BlurryWatermark","left","right","NA","space","right","NA","left","2709.863415977452","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","2709.863415977452","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","368493.48191698664","NA","NA","368997.6080839988","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","368997.7268340008","124564.1312499938","368487.24124999717","NA","51347.15191699797","NA","23127.909167000325","371709.55374999903","NA","17344.871459004935","NA","NA","New experiment","41","216466.7500818614","51","1024"
"78","NA","78","4256","4256","#3d3846","psycho","NA","0","undefined","undefined","0","left","0","0","0","0","0","0","0","51","NA","0","51","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","51","0","51","0","0","0","0","51","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","BadInk","right","right","NA","space","right","NA","right","4851.577791996533","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","4851.577791996533","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","371822.1065419784","NA","NA","372326.16979198065","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","372326.32362499135","124564.1312499938","371814.50304199825","NA","51347.15191699797","NA","23127.909167000325","377179.265291983","NA","17344.871459004935","NA","NA","New experiment","41","221318.32787385792","52","1024"
"79","NA","79","4255","4255","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","52","NA","0","52","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","52","0","52","0","0","0","0","52","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","GreyDenomination","left","right","NA","space","right","NA","left","4224.557082983665","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","4224.557082983665","NA","NA","2","fake_2_50","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","377276.9155839924","NA","NA","377780.55724999285","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","377780.6762919936","124564.1312499938","377269.2391249875","NA","51347.15191699797","NA","23127.909167000325","382006.52041699504","NA","17344.871459004935","NA","NA","New experiment","42","225542.8849568416","53","1024"
"79","NA","79","4199","4199","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","53","NA","0","53","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","53","0","53","0","0","0","0","53","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Professional and Technical Occupations","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","left","right","NA","space","right","NA","left","1249.4773750077002","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","1249.4773750077002","NA","NA","2","fake_1_50","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","382079.05912498245","NA","NA","382582.7846250031","51361.32479200023","4529.5895419840235","NA","NA","NA","NA","NA","NA","NA","NA","NA","23128.456541977357","NA","382582.90633399156","124564.1312499938","382071.7335419904","NA","51347.15191699797","NA","23127.909167000325","383833.6263340025","NA","17344.871459004935","NA","NA","New experiment","43","226792.3623318493","54","1024"
"79","NA","79","4199","4199","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","53","NA","0","53","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","53","0","53","0","0","0","0","53","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","color of the number on left, hologram, ink crispiness","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","color of the number on left, hologram, ink crispiness","right","NA","space","right","NA","left","1249.4773750077002","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","1249.4773750077002","NA","NA","2","fake_1_50","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","382079.05912498245","NA","NA","382582.7846250031","51361.32479200023","4529.5895419840235","NA","NA","NA","422514.3420419772","NA","NA","NA","NA","NA","23128.456541977357","NA","382582.90633399156","124564.1312499938","382071.7335419904","NA","51347.15191699797","383874.8712919769","23127.909167000325","383833.6263340025","NA","17344.871459004935","NA","NA","New experiment","43","226792.3623318493","54","1024"
"79","NA","79","4199","4199","#3d3846","psycho","NA","1","undefined","undefined","1","left","0","0","0","0","0","0","0","53","NA","0","53","0","0","NA","NA","NA","0","NA","NA","NA","NA","NA","0","NA","53","0","53","0","0","0","0","53","0","0","0","NA","Fri Oct 27 22:52:26 2023","50","The main experiment item","yes","CogPsy_Assignment_With_Instruction.osexp","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project","no","mono","no","18","no","white","no","Ok","yes","768","/Users/andrasjoos/Documents/AI Masters/Period 1/Cognitive Psychology/Research project/results/subject-10.csv","fake","Melodramatic Milgram","4.0.5","bottom_left","Silver strip (security thread);Colors of text;Ink quality","right","NA","space","right","NA","left","1249.4773750077002","4598.713999992469","NA","73200.0228749821","1644.2924170114566","NA","1249.4773750077002","NA","NA","2","fake_1_50","1024","2","48000","-16","experiment","10","even","17345.623959001387","NA","6321.501124999486","30216.441541997483","NA","14605.325249984162","4499.627166980645","382079.05912498245","NA","NA","382582.7846250031","51361.32479200023","4529.5895419840235","NA","NA","NA","422514.3420419772","NA","NA","NA","NA","NA","23128.456541977357","NA","382582.90633399156","124564.1312499938","382071.7335419904","NA","51347.15191699797","383874.8712919769","23127.909167000325","383833.6263340025","NA","17344.871459004935","455614.5797089848","NA","New experiment","43","226792.3623318493","54","1024"
